219,噴藥,南區,光明,10月19日,一,13:15,光明里活動中心(新建路17巷13號),22.998 ,120.228 ,5,4,1,15/國軍,38,
220,噴藥,北區,華興里,10月19日,一,08:15,華興里活動中心(林森路三段181號)中午在華興里活動中心用餐,23.007 ,120.225 ,4,3,1,26/國軍,55,
221,噴藥,北區,國興里,10月19日,一,08:15,華興里活動中心(林森路三段181號)中午在華興里活動中心用餐,23.997 ,121.574 ,4,3,1,26/國軍,55,
222,噴藥,北區,文成里,10月19日,一,13:15,文賢國中大門口(文賢一路2號),23.007 ,120.197 ,6,5,1,41/國軍1/本局(備),86,
223,噴藥,中西區,法華里,10月19日,一,08:15,法華里活動中心府連路22號,22.982 ,120.210 ,6,5,1,35/國軍1/本局(備),80,
224,噴藥,中西區,法華里,10月19日,一,13:15,法華里活動中心府連路22號,22.982 ,120.210 ,5,4,1,35/國軍1/本局(備),80,
225,噴藥,安南區,淵東里,10月19日,一,08:15,海佃路四段120號旁空地,23.056 ,120.178 ,1,1,1,17/國軍,38,
226,噴藥,安南區,州南里,10月19日,一,08:15,長和路二段141號旁停車場,23.060 ,120.220 ,1,1,1,13/國軍,30,
227,噴藥,安南區,安順里,10月19日,一,13:15,開安三街16號旁空地,23.050 ,120.221 ,1,1,1,17/國軍,38,
228,噴藥,永康區,鹽行里,10月19日,一,13:15,新民街1號,23.041 ,120.237 ,5,4,1,15/國軍3/本局,68,
229,噴藥,安平區,育平里,10月19日,一,08:15,育平五街38號前,22.989 ,120.166 ,2,1,1,34/國軍2/本局(備),40,
230,噴藥,安平區,海頭里,10月19日,一,08:15,古堡街170號之1號(7-11)旁公園,23.003 ,120.163 ,1,1,0,8/國軍,19,
231,噴藥,安平區,育平里,10月19日,一,13:15,永華路二段1039號,22.989 ,120.166 ,1,0,1,3/本局,6,
232,噴藥,安平區,平安里,10月19日,一,13:15,安平路606巷9號旁停車場,22.999 ,120.173 ,1,1,0,10/國軍,23,
233,噴藥,東區,大同里,10月20日,二,08:15,台南市東區大同路一段69號(衛福部胸腔病院),22.984 ,120.213 ,2,1,1,15/國軍1/本局(備),32,
234,噴藥,東區,成大里,10月20日,二,08:15,台南市東區民族路一段19號旁公園,22.998 ,120.215 ,3,2,1,12/國軍1/本局(備),28,
235,噴藥,東區,新東里,10月20日,二,13:15,台南市東區林森路二段418號(衛生局林森辦公室),22.987 ,120.225 ,4,3,1,28/國軍2/本局(備),62,
236,噴藥,東區,崇信里,10月20日,二,13:15,台南市東區崇學路230巷52號(仁和幼兒園),22.981 ,120.227 ,1,1,0,2/國軍6/本局,18,
237,噴藥,北區,國興里,10月20日,二,08:15,國興里活動中心(南園街101巷71弄11號),23.009 ,120.226 ,8,7,1,30/國軍2/本局(備),63,
238,噴藥,北區,大豐里,10月20日,二,08:15,大豐里活動中心(武聖路315號)中午在成功里活動中心用餐(中華北路二段237號之1),23.008 ,120.192 ,4,3,1,31/國軍2/本局(備),65,
239,噴藥,北區,成功里1,10月20日,二,13:15,第一區塊：北成公園(北安路一段176巷20號公寓旁),23.020 ,120.209 ,2,1,1,15/國軍1/本局(備),32,
240,噴藥,北區,成功里2,10月20日,二,13:15,第二區塊：北成公園(北安路一段176巷20號公寓旁),23.020 ,120.209 ,2,1,1,15/國軍1/本局(備),32,
241,噴藥,中西區,大涼里,10月20日,二,08:15,永華一街35號旁,22.992 ,120.189 ,2,1,1,10/國軍,22,
242,噴藥,中西區,五妃里,10月20日,二,08:15,市長公館前集合南門路239號,22.984 ,120.206 ,4,3,1,17/國軍1/本局(備),36,
243,噴藥,中西區,大涼里,10月20日,二,13:15,金城國中門口金城街70號,22.992 ,120.189 ,2,1,1,11/國軍,24,
244,噴藥,中西區,三合里,10月20日,二,13:15,民族路三路138號旁空地,23.000 ,120.196 ,2,1,1,13/國軍,28,
245,噴藥,南區,大恩里A,10月20日,二,08:15,大同路二段686巷口,22.955 ,120.208 ,3,2,1,10/國軍,24,
246,噴藥,南區,大恩里B,10月20日,二,08:15,國民路176巷5弄前空地,22.955 ,120.208 ,2,1,1,10/國軍,24,
247,噴藥,南區,文南里A,10月20日,二,13:15,文南公園(永南四街及南豐街交叉口),22.984 ,120.187 ,3,2,1,11/國軍,28,
248,噴藥,南區,文南里B,10月20日,二,13:15,桃山日本料理餐廳,22.984 ,120.187 ,3,2,1,9/國軍,22,
249,噴藥,永康區,三合里,10月20日,二,08:15,南工街57號,23.011 ,120.239 ,2,1,1,15/國軍,30,
250,噴藥,永康區,三合里,10月20日,二,13:15,南工街249號(快樂堡美語),23.011 ,120.239 ,2,1,1,11/國軍,22,
251,噴藥,安南區,塭南里,10月20日,二,08:15,環福街216號(興護宮),23.072 ,120.221 ,1,1,1,8/國軍,20,
252,噴藥,安南區,國安里,10月20日,二,13:15,郡安路六段120巷16弄2號,23.024 ,120.181 ,2,1,1,32/國軍2/本局(備),72,
253,噴藥,安南區,梅花里,10月20日,二,13:15,安中路一段639巷78號(代天宮),23.039 ,120.198 ,1,1,1,9/國軍,22,
254,噴藥,安平區,金城里,10月20日,二,08:15,湖內二街51-2號前停車場,22.995 ,120.149 ,1,1,1,10/國軍,20,
255,噴藥,安平區,育平里,10月20日,二,08:15,平豐路150號旁空地,22.989 ,120.166 ,1,1,1,4/國軍,8,
256,噴藥,安平區,建平里,10月20日,二,13:15,建平八街76號對面,22.994 ,120.183 ,1,1,1,8/國軍,16,
257,噴藥,安平區,建平里,10月20日,二,13:15,怡平路142號,22.994 ,120.183 ,1,1,1,8/國軍,16,
258,噴藥,東區,東門里,10月21日,三,08:15,東區東門路一段133號(彌陀寺),22.989 ,120.214 ,4,3,1,20/國軍,44,衛生局
259,噴藥,東區,崇善里,10月21日,三,08:15,東區崇善六街12號旁空地,22.974 ,120.230 ,4,3,1,24/國軍1/本局(備),54,
260,噴藥,東區,崇誨里,10月21日,三,13:15,東區林森路二段216號旁空地,22.990 ,120.226 ,2,1,1,15/國軍,34,
261,噴藥,東區,崇德里,10月21日,三,13:15,東區崇明十三街10巷72號旁空地,22.975 ,120.226 ,4,3,1,28/國軍1/本局(備),62,
262,噴藥,中西區,民生里,10月21日,三,08:15,康樂街與大勇街交接口,22.989 ,120.192 ,2,1,1,15/國軍,33,中西區區公所
263,噴藥,中西區,郡西里,10月21日,三,08:15,康樂街與大勇街交接口,22.989 ,120.194 ,2,1,1,15/國軍,33,
264,噴藥,中西區,西賢里,10月21日,三,08:15,民權路與西賢六街口,23.004 ,120.172 ,2,1,1,18/國軍,39,
265,噴藥,中西區,永福里,10月21日,三,13:15,友愛街與忠義路口,22.993 ,120.202 ,2,1,1,18/國軍,39,
266,噴藥,中西區,永福里,10月21日,三,13:15,忠義街113號旁,22.993 ,120.202 ,1,1,1,8/國軍,19,
267,噴藥,中西區,青年里,10月21日,三,13:15,博愛派出所北門路一段103號,22.993 ,120.209 ,2,1,1,9/國軍,21,
268,噴藥,北區,華興里,10月21日,三,08:15,力行里活動中心(力行一街52號),23.007 ,120.225 ,5,4,1,38/國軍1/本局(備),79,
269,噴藥,北區,力行里,10月21日,三,08:15,力行里活動中心(力行一街52號),23.008 ,120.229 ,5,4,1,38/國軍1/本局(備),79,
270,噴藥,北區,實踐里,10月21日,三,08:15,大道新城第一社區(北門路三段50號),23.014 ,120.217 ,1,1,1,6/國軍,13,
271,噴藥,北區,大和里,10月21日,三,13:15,大港街55號旁空地,23.015 ,120.191 ,4,3,1,38/國軍1/本局(備),79,
272,噴藥,北區,玉皇里,10月21日,三,13:15,興濟宮廟前廣場(成功路80號),23.000 ,120.207 ,2,1,1,17/國軍,36,
273,噴藥,南區,喜東里,10月21日,三,08:15,明興路426巷口,22.942 ,120.191 ,2,1,1,9/國軍,22,白雪里活動中心(鹽埕路157號)
274,噴藥,南區,大林里,10月21日,三,08:15,大林路35巷巷口,22.973 ,120.206 ,2,1,1,7/國軍,16,
275,噴藥,南區,白雪里A,10月21日,三,13:15,鹽埕路159巷70號前,22.968 ,120.189 ,1,1,1,5/國軍,12,
276,噴藥,南區,白雪里B,10月21日,三,13:15,鹽埕路103巷10號旁小公園,22.968 ,120.189 ,1,1,1,5/國軍,12,
277,噴藥,南區,喜南里,10月21日,三,13:15,萬皇宮(喜樹路222號),22.938 ,120.178 ,1,1,1,7/國軍,16,
278,噴藥,永康區,六合里,10月21日,三,08:15,六合路58巷6號,23.011 ,120.230 ,2,1,1,12/國軍,22,六合里活動中心(中華二路358巷43號)
279,噴藥,永康區,西橋里,10月21日,三,13:15,中華西街231巷11號,23.013 ,120.226 ,4,3,1,27/國軍,54,
280,噴藥,安平區,平安里,10月21日,三,08:15,安平路500巷口(秀光幼兒園),22.999 ,120.173 ,1,1,1,8/國軍,18,安平區衛生所
281,噴藥,安平區,文平里,10月21日,三,13:15,建平六街46號前空地,22.986 ,120.181 ,1,1,1,3/本局,8,
282,噴藥,安南區,溪頂里,10月21日,三,08:15,泰安街16巷5號對面空地,23.025 ,120.207 ,2,1,1,28/國軍1/本局(備),65,溪頂里活動中心
283,噴藥,安南區,溪墘里,10月21日,三,13:15,海佃路一段254號(樺谷飯店),23.024 ,120.193 ,1,1,1,14/國軍,31,
284,噴藥,東區,自強里,10月22日,四,08:15,富農街一段191巷2號騎樓集合,22.982 ,120.233 ,3,2,1,22/國軍1/本局(備),50,衛生局
285,噴藥,東區,東光里,10月22日,四,08:15,東光路一段19-1號(東光里活動中心),22.992 ,120.230 ,2,1,1,17/國軍1/本局(備),38,
286,噴藥,東區,東聖里,10月22日,四,08:15,臺南市東區中華東路二段133巷57弄34號(東聖里活動中心),22.986 ,120.235 ,1,1,1,10/國軍1/本局(備),22,
287,噴藥,東區,泉南里,10月22日,四,08:15,府連東路177號(舊誠品對面公園),22.985 ,120.216 ,3,2,1,25/國軍1/本局(備),56,
288,噴藥,東區,後甲里,10月22日,四,13:15,台南市東區裕農路801號 (慈幼高工),22.993 ,120.238 ,3,2,1,25/國軍1/本局(備),56,
289,噴藥,東區,關聖里,10月22日,四,13:15,台南市東區富農街二段108巷11號(南聖宮),22.986 ,120.242 ,4,3,1,33/國軍2/本局(備),74,
290,噴藥,東區,仁和里,10月22日,四,13:15,臺南市東區仁和路196號(德高里活動中心),22.970 ,120.236 ,4,3,1,32/國軍2/本局(備),72,
291,噴藥,中西區,藥王里,10月22日,四,08:15,西和路100號,22.999 ,120.191 ,5,4,1,42/國軍2/本局(備),92,藥王里活動中心
292,噴藥,中西區,協和里,10月22日,四,08:15,西和路100號,23.002 ,120.193 ,5,4,1,42/國軍2/本局(備),92,
293,噴藥,中西區,永華里,10月22日,四,13:15,忠義路二段40號三官廟,22.991 ,120.204 ,2,1,1,14/國軍1/本局(備),31,
294,噴藥,北區,公園里,10月22日,四,08:15,西華街79號,23.001 ,120.210 ,1,1,1,7/國軍1/本局,18,和順里活動中心
295,噴藥,北區,和順里,10月22日,四,08:15,和順里活動中心(公園南路406號),23.005 ,120.202 ,3,2,1,20/國軍1/本局(備),44,
296,噴藥,北區,元寶里,10月22日,四,13:15,元寶里活動中心(北園街114巷11號),23.011 ,120.224 ,4,3,1,22/國軍1/本局(備),48,
297,噴藥,南區,大恩里A,10月22日,四,08:15,國民路165巷口人行道,22.955 ,120.208 ,2,1,1,9/國軍,22,大恩里活動中心(大同路二段750巷186號)
298,噴藥,南區,大恩里B,10月22日,四,08:15,國民路165巷口人行道,22.955 ,120.208 ,3,2,1,13/國軍1/本局(備),32,
299,噴藥,南區,彰南里,10月22日,四,13:15,彰南里活動中心(新建路12號),22.972 ,120.179 ,4,3,1,14/國軍1/本局(備),32,
300,噴藥,南區,建南里,10月22日,四,13:15,建南里活動中心(興隆路83號),22.957 ,120.196 ,2,1,1,8/國軍,20,
301,噴藥,永康區,六合里,10月22日,四,08:15,新興街111號(陽光新加坡大樓),23.011 ,120.230 ,1,1,1,8/國軍,18,六合里活動中心(中華二路358巷43號)
302,噴藥,永康區,鹽行里,10月22日,四,13:15,正南五街520巷98號(鹽行教會),23.041 ,120.237 ,2,1,1,12/國軍1/本局(備),28,
303,噴藥,永康區,五王里,10月22日,四,13:15,振興路136號對面空地停車場,23.012 ,120.235 ,2,1,1,10/國軍1/本局(備),24,
304,噴藥,安平區,平安里,10月22日,四,08:15,安平路550巷53號旁綠色步道,22.999 ,120.173 ,1,1,1,11/國軍1/本局(備),24,安平區衛生所
305,噴藥,安南區,溪心里,10月22日,四,13:15,本原街二段116巷30號,23.051 ,120.185 ,1,1,1,11/國軍1/本局(備),25,溪頂里活動中心
306,噴藥,東區,自強里,10月23日,五,08:15,中華東路二段185巷10號(鄉城陽光鎮前),22.982 ,120.233 ,4,3,1,28/國軍,62,衛生局
307,噴藥,東區,崇文里,10月23日,五,08:15,崇德22街75號(崇德聖堂),22.968 ,120.230 ,4,3,1,23/國軍10/PCO,72,
308,噴藥,東區,崇學里,10月23日,五,08:15,榮譽街292號對面(崇學公園),22.978 ,120.223 ,4,3,1,22/國軍,50,
309,噴藥,東區,富強里,10月23日,五,13:15,裕農路446巷88號(富強里活動中心),22.987 ,120.232 ,2,1,1,13/國軍,30,
310,噴藥,東區,忠孝里,10月23日,五,13:15,崇明四街36號旁空地,22.977 ,120.219 ,2,1,1,16/國軍,36,
311,噴藥,東區,崇誨里,10月23日,五,13:15,林森路二段192巷15號(崇誨里活動中心),22.990 ,120.226 ,2,1,1,15/國軍,34,
312,噴藥,東區,崇成里,10月23日,五,13:15,崇德12街31號旁空地,22.971 ,120.229 ,4,3,1,24/國軍10/PCO,76,
313,噴藥,中西區,水仙里,10月23日,五,08:15,普濟殿普濟街79號,22.996 ,120.199 ,5,4,1,28/國軍,64,民權里活動中心
314,噴藥,中西區,水仙里,10月23日,五,13:15,永樂市場海安路與民權路口,22.996 ,120.199 ,5,4,1,28/國軍,64,
315,噴藥,北區,新勝里,10月23日,五,08:15,開元寺停車場(北園街89號),23.009 ,120.221 ,2,1,1,15/國軍,33,大仁里活動中心(和緯路一段1號)
316,噴藥,北區,安民里,10月23日,五,08:15,安民里活動中心(海安路三段59號),23.001 ,120.200 ,2,1,1,15/國軍,33,
317,噴藥,北區,成德里,10月23日,五,13:15,希望公園(育德一街與文成路交叉處),23.013 ,120.204 ,3,2,1,23/國軍,50,
318,噴藥,南區,文南里,10月23日,五,08:15,文南公園(永南四街與美南街交叉口),22.984 ,120.187 ,2,1,1,8/國軍,20,建南里活動中心(興隆路83號)
319,噴藥,南區,府南里,10月23日,五,08:15,府南里活動中心(永成路三段529號),22.972 ,120.195 ,2,1,1,7/國軍,16,
320,噴藥,南區,郡南里,10月23日,五,13:15,富山壇香騎樓(新都路與永成路三段交叉口),22.964 ,120.195 ,1,1,1,5/本局,12,
321,噴藥,南區,建南里,10月23日,五,13:15,永成路三段881巷40號中庭,22.957 ,120.196 ,4,3,1,16/國軍,40,
322,噴藥,永康區,大橋里,10月23日,五,08:15,大橋五街119號,23.019 ,120.230 ,2,1,1,10/國軍5/本局,34,復華里活動中心(國華街110號)
323,噴藥,永康區,東橋里,10月23日,五,08:15,東橋一路185號,23.024 ,120.241 ,2,1,1,18/國軍,40,
324,噴藥,永康區,復華里(復華七街),10月23日,五,13:15,復華里活動中心,23.010 ,120.244 ,2,1,1,15/國軍,34,
325,噴藥,永康區,復華里(復華八街),10月23日,五,13:15,復華八街47巷34號-1(棕櫚泉華廈),23.010 ,120.244 ,2,1,1,13/國軍,30,
326,噴藥,善化區,小新里,10月23日,五,08:15,小新里陽光北一路152巷空地,23.123 ,120.315 ,2,1,1,6/偉聖6/中群,24,
327,噴藥,安南區,安富里,10月23日,五,08:15,安富街251巷30號,23.025 ,120.196 ,1,1,1,11/國軍,26,溪心里活動中心(公安一街162號)
328,噴藥,安南區,理想里,10月23日,五,13:15,大安街187巷20號巴洛克公園(可停車),23.037 ,120.191 ,1,1,1,8/國軍,20,
329,噴藥,安南區,安和里,10月23日,五,13:15,安和路一段96巷54號(安和里活動中心),23.031 ,120.219 ,1,1,1,11/國軍,26,
330,噴藥,安平區,平通里,10月23日,五,08:15,平豐路430號(7-11),22.994 ,120.169 ,1,1,1,5/國軍,10,安平區衛生所
331,噴藥,安平區,西門里,10月23日,五,13:15,國勝路35巷12號(西龍殿),23.002 ,120.155 ,1,1,1,3/國軍,6,
332,噴藥,東區,大同里,10月24日,六,08:15,大同路一段69號(胸腔病院),22.984 ,120.213 ,1,1,1,11/國軍,24,衛生局
333,噴藥,東區,虎尾里,10月24日,六,08:15,東成街200巷36號旁車庫,22.979 ,120.236 ,2,1,1,16/國軍,36,衛生局
334,噴藥,東區,崇善里,10月24日,六,08:15,崇善四街2號旁公園,22.974 ,120.230 ,3,2,1,25/國軍,56,衛生局
335,噴藥,東區,大同里,10月24日,六,08:15,林森路一段29號(大同教會),22.984 ,120.213 ,2,1,1,16/國軍,36,衛生局
336,噴藥,東區,崇德里,10月24日,六,08:15,崇道路87號(遠東商銀),22.975 ,120.226 ,2,1,1,20/國軍,44,衛生局
337,噴藥,東區,小東里,10月24日,六,13:15,東平路100號對面的後甲黃昏市場停車場,22.997 ,120.227 ,2,1,1,14/國軍,32,衛生局
338,噴藥,東區,莊敬里,10月24日,六,13:15,東平路100號對面的後甲黃昏市場停車場,22.997 ,120.233 ,2,1,1,14/國軍,32,衛生局
339,噴藥,東區,仁和里,10月24日,六,13:15,仁和路182號(仁和教會),22.970 ,120.236 ,3,2,1,25/國軍,56,衛生局
340,噴藥,東區,德高里,10月24日,六,13:15,仁和路182號(仁和教會),22.967 ,120.235 ,3,2,1,25/國軍,56,衛生局
341,噴藥,東區,和平里,10月24日,六,13:15,仁和路113巷39號(仁和里活動中心),22.975 ,120.235 ,2,1,1,17/國軍,38,衛生局
342,噴藥,東區,仁和里,10月24日,六,13:15,仁和路113巷39號(仁和里活動中心),22.970 ,120.236 ,2,1,1,17/國軍,38,衛生局
343,噴藥,東區,虎尾里,10月24日,六,13:15,東成街96號(太子普安宮),22.979 ,120.236 ,3,2,1,16/國軍5/本局,38,衛生局
344,噴藥,東區,中西里,10月24日,六,13:15,東寧路120巷12號(東寧教會),22.991 ,120.220 ,1,1,1,9/國軍,20,衛生局
345,噴藥,安定區,安定,10月24日,六,13:15,安定區安定59-1號廣場,23.112 ,120.254 ,1,1,1,12/國軍,12,安定區公所(安定59號)
346,噴藥,安定區,新吉,10月24日,六,13:15,安定區安定59-1號廣場,23.085 ,120.202 ,1,1,1,3/國軍,6,安定區公所(安定59號)
347,噴藥,北區,仁愛里,10月24日,六,08:15,仁愛里活動中心(東豐路227巷24弄17號),23.003 ,120.220 ,7,6,1,26/國軍,56,振興華興里活動中心(林森路三段181號)
348,噴藥,北區,重興里,10月24日,六,13:15,振興華興里活動中心(林森路三段181號),23.004 ,120.226 ,2,1,1,9/國軍,21,振興華興里活動中心(林森路三段181號)
349,噴藥,北區,開元里,10月24日,六,13:15,開元寺停車場(北園街89號),23.013 ,120.222 ,4,3,1,21/國軍,47,振興華興里活動中心(林森路三段181號)
350,噴藥,新化區,豐榮里,10月24日,六,08:15,新化福聖宮(新化豐榮里洋子118號對面福聖宮),23.028 ,120.302 ,1,1,1,4/國軍,8,新化大興國小(太平街176號)
351,噴藥,新化區,東榮里,10月24日,六,08:15,新化東榮里中興路654號前空地,23.033 ,120.323 ,1,1,1,7/國軍,10,新化大興國小(太平街176號)
352,噴藥,新化區,協興里,10月24日,六,13:15,新化協興里363巷57號對面空地,23.039 ,120.299 ,2,1,1,11/國軍,22,新化大興國小(太平街176號)
353,噴藥,永康區,復國里,10月24日,六,08:15,復國里活動中心(復國二路46號),23.006 ,120.247 ,2,1,1,8/國軍,20,中華里活動中心(忠勇街51號
354,噴藥,永康區,鹽洲里,10月24日,六,08:15,鹽忠街39號停車場,23.044 ,120.235 ,2,1,1,4/國軍5/本局,12,中華里活動中心(忠勇街51號
355,噴藥,永康區,中華里,10月24日,六,13:15,中華里活動中心(忠勇街51號),23.000 ,120.238 ,2,1,1,13/國軍,30,中華里活動中心(忠勇街51號
356,噴藥,七股區,大埕里,10月24日,六,08:15,七股區大埕里29號前空地(孔雀山莊),23.145 ,120.144 ,1,1,1,10/國軍,12,安定區公所
357,噴藥,七股區,大寮里,10月24日,六,08:15,七股區大寮里47-1號旁空地海安路與民權路口,23.146 ,120.152 ,1,1,1,5/國軍,6,安定區公所
358,噴藥,東區,和平,10月25日,日,08:15,文化路100號(和平里活動中心),22.997 ,120.197 ,2,1,1,11/國軍1/本局(備),26,衛生局
359,噴藥,東區,中西,10月25日,日,08:15,東寧路15巷與東寧路路口停車場,22.996 ,120.222 ,1,0,1,3/國軍,8,衛生局
360,噴藥,東區,成大,10月25日,日,08:15,育樂街 88 號 (臺南示榮民服務處),22.998 ,120.222 ,1,0,1,6/國軍,14,衛生局
361,噴藥,東區,龍山,10月25日,日,08:15,林森路一段418號（衛生局林森辦公室）,22.983 ,120.222 ,1,0,1,5/國軍,12,衛生局
362,噴藥,東區,忠孝,10月25日,日,08:15,中華東路三段336巷1號(台糖長榮酒店旁森活停車場),23.010 ,120.242 ,2,1,1,11/國軍1/本局(備),26,衛生局
363,噴藥,東區,裕農A,10月25日,日,08:15,臺南市裕農里裕農路379號(裕農里活動中心),22.989 ,120.236 ,2,1,1,14/國軍,32,衛生局
364,噴藥,東區,裕農B,10月25日,日,08:15,台南市東區裕豐街214巷25號(南天府),22.989 ,120.236 ,1,0,1,3/國軍,8,衛生局
365,噴藥,東區,大智里,10月25日,日,13:15,德東街90號 (大智里活動中心),22.962 ,120.233 ,2,1,1,13/國軍1/本局(備),30,衛生局
366,噴藥,東區,東智里,10月25日,日,13:15,德東街90號 (大智里活動中心),22.963 ,120.227 ,2,1,1,13/國軍1/本局(備),30,衛生局
367,噴藥,東區,富強,10月25日,日,13:15,台南市東區中華東路二段236號旁停車場(滬品),23.016 ,120.273 ,3,2,1,20/國軍2/本局(備),44,衛生局
368,噴藥,東區,泉南,10月25日,日,13:15,府東街238號,22.985 ,120.216 ,1,0,1,3/國軍,8,衛生局
369,噴藥,中西區,進學里,10月25日,日,08:15,進學國小校門口南寧街47號,22.988 ,120.202 ,4,4,1,28/國軍2/本局(備),64,仙草里活動中心
370,噴藥,中西區,民生里,10月25日,日,13:15,金華路三段88號屈臣氏,22.989 ,120.192 ,1,1,1,4/國軍,10,仙草里活動中心
371,噴藥,中西區,天后里,10月25日,日,13:15,西門路二段300巷口,22.998 ,120.201 ,1,1,1,3/國軍,8,仙草里活動中心
372,噴藥,中西區,光賢里,10月25日,日,13:15,中華西路二段650號活佛餐廳,23.004 ,120.189 ,1,1,1,5/國軍,12,仙草里活動中心
373,噴藥,中西區,協進里,10月25日,日,13:15,民權路三段401號旁停車場,22.998 ,120.191 ,1,1,1,6/國軍,14,仙草里活動中心
374,噴藥,仁德區,成功里,10月25日,日,08:15,成功二街57號前,22.940 ,120.225 ,1,1,1,4/國軍,8,保華宮旁活動中心
375,噴藥,仁德區,成功里,10月25日,日,08:15,保華路281號(二空基督教會)前,22.940 ,120.225 ,1,1,1,16/國軍1/本局(備),32,保華宮旁活動中心
376,噴藥,仁德區,上崙里,10月25日,日,13:15,上崙街352號(杜素吟議員服務處前),22.939 ,120.260 ,1,1,1,10/國軍1/本局(備),20,保華宮旁活動中心
377,噴藥,仁德區,上崙里,10月25日,日,13:15,德南路373巷15號前空地,22.939 ,120.260 ,1,1,1,10/國軍,20,保華宮旁活動中心
378,噴藥,南區,光明里,10月25日,日,08:15,光明里活動中心(新建路17巷13號),22.972 ,120.187 ,4,4,1,12/國軍1/本局(備),16,開南里活動中心(新建路48號)
379,噴藥,南區,開南里,10月25日,日,08:15,新建路55巷口,22.967 ,120.186 ,1,1,1,4/國軍,10,開南里活動中心(新建路48號)
380,噴藥,南區,大恩里,10月25日,日,13:15,大同路二路640巷口,22.955 ,120.208 ,2,2,1,12/國軍1/本局(備),28,開南里活動中心(新建路48號)
381,噴藥,南區,大忠里,10月25日,日,13:15,大同路二路640巷口,22.970 ,120.210 ,2,2,1,12/國軍1/本局(備),28,開南里活動中心(新建路48號)
382,噴藥,南區,鯤鯓里,10月25日,日,13:15,鯤鯓路101巷巷口,22.957 ,120.173 ,1,1,1,5/國軍,12,開南里活動中心(新建路48號)
383,噴藥,南區,田寮里,10月25日,日,13:15,新興路217巷口,22.977 ,120.196 ,1,1,1,6/國軍,14,開南里活動中心(新建路48號)
384,噴藥,歸仁區,歸南里,10月25日,日,08:15,中正十六街2巷巷口,22.962 ,120.277 ,1,1,1,8/國軍,16,歸仁區公所
385,噴藥,歸仁區,歸仁里,10月25日,日,08:15,信義北路及信義北路96巷交叉口,22.967 ,120.310 ,1,1,1,8/國軍,16,歸仁區公所
386,噴藥,歸仁區,大潭里,10月25日,日,13:15,長榮大學門口,22.910 ,120.295 ,1,1,1,16/國軍1/本局(備),30,歸仁區公所
387,噴藥,安南區,安慶,10月25日,日,08:15,長溪路一段307號(7-11),23.078 ,120.145 ,1,1,1,6/國軍,16,海西里活動中心
388,噴藥,安南區,州南,10月25日,日,08:15,長和路二段141號旁停車場,23.057 ,120.216 ,1,1,1,11/國軍1/本局(備),26,海西里活動中心
389,噴藥,安南區,沙崙,10月25日,日,13:15,青砂街一段586號,23.070 ,120.204 ,1,1,1,5/國軍,14,海西里活動中心
390,噴藥,安南區,海西(a),10月25日,日,13:15,海中街13號前空地,23.031 ,120.179 ,0,0,0,6/國軍,16,海西里活動中心
391,噴藥,安南區,海西(b),10月25日,日,13:15,海環街437巷33弄14號旁空地,23.031 ,120.179 ,1,1,1,7/國軍,18,海西里活動中心
392,噴藥,安平區,石門里,10月25日,日,08:15,安北路16巷17弄45號(石門里活動中心),23.001 ,120.165 ,1,1,0,16/國軍1/本局(備),32,安平區衛生所
393,噴藥,安平區,育平里,10月25日,日,08:15,育平路166號,22.989 ,120.166 ,1,1,0,4/國軍,8,安平區衛生所
394,噴藥,安平區,平通里,10月25日,日,13:15,育平九街247號,22.994 ,120.169 ,1,1,0,12/國軍1/本局(備),24,安平區衛生所
395,噴藥,安平區,建平里,10月25日,日,13:15,建平十五街131號旁空地,22.994 ,120.183 ,1,0,1,6/國軍,12,安平區衛生所
396,噴藥,安平區,華平里,10月25日,日,13:15,平通路398號,22.995 ,120.174 ,1,0,1,3/國軍,6,安平區衛生所
397,噴藥,安南,溪頂,10月26日,一,08:15,府安路四段151巷2弄對面空地,23.025,120.207,1,1,1,8/國軍,18,新順里活動中心
398,噴藥,安南,新順a,10月26日,一,08:15,安豐六街2號對面空地,23.043,120.219,1,1,1,12/國軍,27,新順里活動中心
399,噴藥,安南,新順b,10月26日,一,13:15,頂安街68巷2號對面空地,23.043,120.219,1,1,1,12/國軍,27,新順里活動中心
400,噴藥,安南,塭南,10月26日,一,13:15,安昌街130號(塭南里活動中心),23.071,120.22,1,1,1,8/國軍,18,新順里活動中心
401,噴藥,東區,德高里,10月27日,二,08:15,仁和路258號(空地),22.967 ,120.235 ,1,1,1,3/偉聖,9,衛生局
402,噴藥,東區,龍山里,10月27日,二,08:15,龍山街111號(7-11便利商店)對面的公園,22.983 ,120.222 ,1,1,1,5/國軍,13,衛生局
403,噴藥,東區,崇德里,10月27日,二,08:15,崇明路399號旁停車場(伊豆停車場),22.975 ,120.226 ,4,3,1,13/國軍2/偉聖,35,衛生局
404,噴藥,東區,虎尾里,10月27日,二,08:15,東成街76號,22.979 ,120.236 ,2,1,1,13/國軍,31,衛生局
405,噴藥,東區,自強里,10月27日,二,08:15,東成街76號,22.982 ,120.233 ,2,1,1,13/國軍,31,衛生局
406,噴藥,東區,關聖里,10月27日,二,08:15,裕農路668巷32號(後甲教會),22.986 ,120.242 ,1,1,1,3/偉聖,9,衛生局
